"ISO","ID","SMONTH","SYEAR","AUTH","LOC","LATNS","LATD","LATM","LATS","LONEW","LOND","LONM","LONS","ALT","CLIM","PAR","PAR2","MODE","MODE2","TEXT","TEXT2","DEPTH","WEAT","WEAT2","REST1","REST2","PARREM","LNDREG","LNDTOP","PHYS","SLP","POS","SLF","ASP","KND","PTRN","VAR","ROCK","STON","STSI","STSH","CRA","SEA","SALT","ALKALI","SODE","WAKE","WADE","WAUP","WALO","STAUP","STALO","STAPE","RUN","FLFR","FLNA","DRAIN","DRAINI","MOIDU","MOIDL","MOIMU","MOIML","MOIWU","MOIWL","ERT","ERT2","ERD","ERD2","AGGR","MASS","LUT","CROP","IRR","ROT","IMP","VET","VES","VED","ADPC","ADMM","COMNAME","DESCR","REMARKS","EDITDATE","VERIFIED"
"BR","24","4","1980","Kauffman J.H. & A.L. Lemos","Minas Gerais, road Ueberlandia-Uberaba, 69km N of Uberaba River","S","19","9","16","W","48","9","54","800","Aw","W0","","C","","LO","","","H","","","","Bauru arenite","UP","U","low, very broad hill","3","U","V","","","","","0","0","","","0","0","0","0","200","N","","","","","","H","R","N","","4","5","","","0","500","","","S","","S","","","","GR","","","","IC","","","Original vegetation:""Cerrado""","True","False","","","Brief field description: 
Very deep, well drained loamy sand. The whole profile contains ì
dark coloured fill-ins, probably old termite/ant cavities filled ì
with darker coloured A or AB material. Frequently ant""craters"" ì
present at the soil surface. 
Geomorphology: moderately dissected planation surface.
Precipitation of site is probably somewhat lower than Uberaba ì
(yearsum Monte Alegre de Minas=1351mm)
At nearby ranch improved pasture and contourline terraces as ì
erosion control measures.
From 0-200cm soil pit observations, deeper than 200 cm auger ì
observations. Slides no 9863-9877.
*) Brazilian classification: Latossolo Vermelho-Amarelo alico ì
textura media.
","1995-02-25 00:00:00",""
"BR","25","4","1986","Kauffman J.H. & A.L. Lemos","Minas Gerais, Pirajuba, 6km S of Pirajuba","S","19","57","16","W","48","41","15","480","Aw","I6","","X","","CL","","","H","","","","Serra geral/SaoBento","UP","F","planatation surf.occas.dissect","0","F","S","","","","","0","0","","","0","0","0","0","450","N","","","","","","H","","N","","4","","","","0","450","","","","","","","0","N","AH","OLY","0","CC","","","","Major crops:1-soja 2-maize 3-rice","True","False","","","Brief field description: 
Very deep, well drained dusky red clay; weakly coherent, porous ì
massive structured subsoil.
Local classification: Latossolo Roxo Distrofico textura media, ì
bordering to Latossolo Ferrifero. USDA Soil Taxonomy: Haplustox ì
bordering to Acrustox.
Soil is slightly moist during description. Moist colours are ì
identical to dry colours.
Original vegetation: cerrado.
Slides no 9878-9881.","1995-02-25 00:00:00",""
"BR","26","4","1986","Kauffman J.H. & J.S. Madeira","Distrito Federal, Brasilia, Jardim Botanico","S","15","54","32","W","47","50","0","1150","Aw","W0","","C","","CL","","","","","","","","PU","F","nearly flat plateau (chapada)","1","F","S","","","","","0","0","","","0","0","0","0","550","N","","","","","","H","R","N","","4","","","","0","550","","","","","","","0","N","VE","","","","","WS","P","Cerradao (dense cerrado)","True","False","","","Brief field description: 
Very deep, well drained, dark red clay derived from highly ì
weathered parent material; weakly coherent porous massive ì
structure. Consistency Ah/AB is soft to slightly hard. Brazilian ì
structure description: 'ultrapequena' granular. Porosity is ì
extremely high (more than 5pores/cm2).
Koppen climate: Aw bordering to Cwa due to altitude induced lower ì
temperatures.
*) Brazilian classification: Latossolo Vermelho-Escuro Distrofico ì
muito argiloso,
Slides no 9886-9890.
","1996-02-20 00:00:00",""
"BR","27","5","1986","Kauffman J.H. & J.S. Madeira","Goias State, Projecto de Formoso do Araguia (canal C4/D4)","S","11","53","0","W","49","40","0","200","Aw","W0","","A","","CL","","","H","","","","kaolinitic sediments","AF","F","backswamp, 250m to Formoso River","0","F","S","","","","","0","0","","","0","0","0","0","50","F","120","0","300","","","H","P","Y","F","1","","","","0","120","120","350","","","","","N","N","AH","CER","S","CC","ID","","","major crops rice and soja, see file","True","False","","","Brief field description: 
Very deep, poorly drained grey claysoil derived from kaolinitic ì
sediments; with a thick high organic matter containing topsoil ì
and a strongly mottled subsoil. Effective soil depth depends on ì
depth of water table which strongly fluctuates depending on the ì
water level of the Formoso river. Vertical and especially lateral ì
water transport in the subsoil is extremely fast because of very ì
high permeability. The permeability of the subsoil is extremely ì
high due to very high stable biopores. The pit wall shows a ì
tongued character because of vertical filled up channels due to ì
faunal activity, diameter about 2 to 4cm.
Classification: although derived from alluvial deposits the soil ì
does not show sediment stratification anymore. It is assumed that ì
the strongly mottled clay is plinthite, based on the observation ì
that hard ironstone is protruding from banks of the nearby ì
Formoso river.
The Koppen climate: Aw or Am. Original vegetation: semi-decidious ì
forest or woodland.
Slides no 9891-9903.
","1995-08-20 00:00:00",""
"BR","28","5","1986","Kauffman J.H. & J.S. Madeira","Goias, Ilha do Bananal, Canuana, 2km W of Javaes River","S","12","0","0","W","50","0","0","200","Aw","W0","","A","","CL","","","H","","","","kaolinitic alluvium","AF","F","transition levee-backswamp","0","F","S","","","","","0","0","","","0","0","0","0","70","F","120","0","300","","","H","P","Y","F","2","","","","","","","","","","","","","","VE","","","","","FD","P","Occasionaly some shifting cultivation","True","False","","","Brief field description: 
Very deep, imperfectly drained silty loam with a thin dark grey ì
topsoil and a strongly mottled subsoil.
Effective soil depth depends on fluctuating water table, ì
determined by water level of the river.
Porosity and permeability of whole soil profile is very high. ì
Deep augering shows different strata due to variation in ì
mottling.
The profile show some river-sedimemtation strtification. The soil ì
classifies as Gleysol bordering to Fluvisol.
Brazilian classification: Plintossolo Eutrofico Tbtextura media.
Slides no 9904-9909.
","1995-02-25 00:00:00",""
"BR","29","8","1986","Dos Santos H.G., A.L. Lemos, F.C.S. do Amaro & B.Calderano Filho","Rio de Janeiro, RJ, Itumirim road no. 654, 50m on the right side and 300m from the Magerca Road","","","","","","","","","","","Y0","Y0","A","A","SA","CL","","P","P","M","M","Holocene sediments","UP","U","trench","0","F","","","","","","0","0","","","","","","","","","","","","","","S","V","","","2","","0","10","10","163","","","","","","","","","PA","","","","IC","FS","","Cleared for pasture","True","False","","","","2004-04-16 00:00:00","OSP"
"BW","1","2","1970","Siderius W.","6km SE of Shoshong, S of Serowe","S","23","4","0","E","26","24","0","1125","BSh","Y5","","X","","","","","","","","","dolerite and granite","PP","U","","4","M","C","","","0","","0","0","","","","","0","0","","N","","","","","","","","","","3","","","","0","175","","","S","R","S","S","","","GR","","","","","WS","","Savanna, Acacia Mixed Woodland","True","False","","","CLIMATE: Tropical Semi-arid with summer rains.
VEGETATION: Other species are A. grandicornuta, A. karroo, A. ì
tennespina and Dichrostachys cenera. There is a good grass cover, ì
used for occasional grazing.
MORPHOLOGY:
A1    common very fine cracks, 
B21   few very fine cracks
B2t   few very fine cracks
BRIEF PROFILE DESCRIPTION:
A deep, moderately well drained profile with a topsoil of dark ì
reddish brown sandy clay loam overlying a homogeneous dusky red ì
clayey subsoil (underlain by very hard calcrete). Organic matter ì
decreases irregularly and remains high with depth. Coarse mineral ì
fragments of quartz and granite occur throughout the profile and ì
increase with depth. Only a very few thin clay cutans are ì
observed in thin sections. Kaolinite is the dominant clay ì
mineral.
","1994-12-12 00:00:00",""
"BW","2","2","1970","Siderius W.","6km SE of Shoshong, S of Serowe","S","23","4","0","E","26","21","0","1131","BSh","Y5","","X","","","","","","","","","dolerite","PP","U","escarpment","5","U","C","","G","","","0","0","","","","","0","M","","","","","","","","","","","","1","","","","0","30","","","","","","","","","GR","","","","","WS","","Savanna, Acacia Mixed Woodland","True","False","","","PYSICAL UNIT: Escarpment with colluvium in the north and floodplain in the south.
GEOLOGY: Undifferentiated granitic rocks from the Basement Complex (Precambium), with subordinate occurrence of dolerite.
LAND USE: Other species are A. grandicornuta, A. karroo, A. tennespina and Dichrostachys cenera. There is a good grass cover, used for occasional grazing.
MORPHOLOGY: On top of the profile lays a very thin brittle crust which overlies fine granular mulch. There are common coarse sand grains.
AB: cracks are 1 cm wide at the base of the horizon and take
10% of the volume. Structural elements are coarse prisms. B: common fine cracks of 0.5 cm wide; common coarse sand grains. Bk1: common fine cracks of less than 0.5 cm wide. BC: common coarse and very coarse subangualr fragments of calcrete of a pinkish white colour (7.5YR8/2, moist); the red soil material is non to slightly calcareous and overlies very hard calcrete mother material at 190 cm depth.
BRIEF PROFILE DESCRIPTION:
A very dark grey, very thin clay topsoil overlying a deep homogeneous very dark grey to black clay. Structural elements and cracks are best developed in the top 67 cm. Soil reaction moderately to strongly alkaline.","1994-12-12 00:00:00",""
"BW","3","2","1970","Siderius W.","9km W of Mahalapye","S","23","4","0","E","26","48","0","1126","BSh","I0","","","","","","","","","","","","UP","F","","0","D","","","","0","","0","0","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","AL","CES","","CF","","WS","","Savanna, Acacia mixed woodland","True","False","","","GEOLOGY: Precambric rocks, mainly granites from the Mahalapye ì
formation.
LOCATION: 500 m South of the road to Bonwapitse
MOISTURE: soil dry from 0 to 70 cm and slightly moist below
VEGETATION: Acacia nigerescens, A. robusta, and Dichrostachys ì
cenerea.
HUMAN INFLUENCE: plough layer from 0-20 cm.
BRIEF DESCRIPTION:
A deep, moderately well drained sandy clay loam with a gley ì
horizon commencing at 76 cm depth. Horizonation is gradual, ì
structural development weak to absent. Weathered rock is ì
encountered at 129 cm depth, while a plouth layer of a coarse ì
sandy loam texture is present from 0-20 cm. The soil reaction is ì
slightly acid from 0-104 cm and becomes neutral to mildly ì
alkaline in the B3.
MORPHOLOGY:
Ap   Few termine nests with 2 cm diameter.
B21  Thin cutans in root and termine channels.
B2g  Coarse fragments increasing with depth.
B2g  Appreciable amount of coarse fragments and few small
     prominent reddish concretions in the lower part of the  
     horizon.
C    Weathered rock with common distinct bluish black fine
     concretions.","1994-12-12 00:00:00",""
"BW","4","2","1970","Siderius W.","13km S of Mahalapye","S","23","4","0","E","26","48","0","1082","BSh","","","","","","","","","","","","meta dolerite","PL","F","","0","","","","","0","","0","","","","","","0","0","","","","","","","","","","","","4","","0","80","80","","","","","","","","","","WO","","","","","WS","M","Savanna, Acacia Mixed Woodland","True","False","","","LOCATION: 200 m West of main road to Gabarone
VEGETATION: Acacia Mixed Woodland with A.nigerescens and ì
A.totrilis
BRIEF PROFILE DESCRIPTION:
A moderatley deep, well drained, dark reddish brown snady clay ì
loam with an epipedon of sandy loam texture, horizonation is ì
gradual to clear, weak fine sub-angular blocky structure is ì
confined to the top 33 cm. The soil reaction is slightly acid but ì
becomes neutral to moderately alkaline in the subsoil.
MORPHOLOGY:
B1   Very fine and fine gravel increasing with depth.
C    Also pinkish white parts (5YR8/2, dry). The horizon has an
     appearance of weathered calcrete rock with granitic matrix;
     very hard (dry) but in some parts soft.
","1994-12-12 00:00:00",""
"BW","5","2","1970","Siderius W.","22km NE of Mahalapye","S","23","4","0","E","26","48","0","1172","BSh","I0","","R","","LO","","","","","H","","","VA","F","valley bottom","2","","","","","0","","0","","","","","","","R","","","","","","","","","","","","2","","","","0","180","","","S","","M","","","","WO","","","","","WS","M","Savanna, Acacia Mixed Woodland","True","False","","","VEGETATION: Acacia karroo, A.Nilotica, Dichrostachys cenerea
MORPHOLOGY:
B2g 91-127  also few small prominent bluish black mottles
B3          few yellowish and greyish mottling  
C           strongly decomposed granite rock of sandy clay
            texture with prominent small dark bluish mottles
BRIEF PROFILE DESCRIPTION:
A deep, poorly drained, alkaline gley soil of a fine texture and ì
with moderate coarse columnar structure from 43-69 cm (B2g); ì
horizonation is clear to gradual, strongly decomposed granite is ì
encountered at 158.
","1994-12-12 00:00:00",""
"BW","6","2","1970","Siderius W.","8km SE of Shoshong","S","23","4","0","E","26","48","0","1131","BSh","I0","","R","","","","","","","H","","","PL","R","gently sloping pediment","0","","","","L","R","","0","0","","","","","0","0","","","","","","","","","","","","4","","0","170","","","","","","","","","","","AL","CES","","","IC","WS","M","Savanna, Acacia Mixed Woodland","True","False","","","LOCATION: 3 km South of the road to Mahalapye
GEOLOGY: Undifferentiated granitic rocks from the basement ì
complex with subordinate occurrence of dolerite.
ROCK OUTCROPS: Marutlwe hill (doleritic sill) 1 km to the South
VEGETATION: Combreapiculatum, Acacia nigerescens (on abandoned ì
field) Acacia tortilis and Dichrostachys cinerea.
MORPHOLOGY:
B3  Coarse fragments increasing with depth
C   Extremely hard mottled granite
BRIEF PROFILE DESCRIPTION:
A deep, well drained, reddish brown coarse sandy loam with ì
gradual horizonation and weak to none structural development. The ì
soil reaction is slightly acid throughout.
","1994-12-12 00:00:00",""
"BW","7","","","Legg J.","SW of Molepolole","S","24","10","0","E","25","55","0","980","BSh","I0","","","","","","","","","","","","","U","","0","U","","","L","R","","","","","","","","0","0","","","","","","","","","","","","3","","","","","","","","","","","","","","AL","CE","","","IC","WS","","Savanna, Acacia Mixed Woodland","True","False","","","LOCATION: NW of Kanye, 13 km N of Gabarone, 1,6 km W of main road ì
to Francistown, lab. field Botswana Agriclultural College, ì
Gaborone (Content Farm).
GEOLOGY: granite of the basement complex (Precambium)
VEGETATION: Cleared field for cultivation (no evidence of plough ì
layer)
BRIEF POFILE DESCRIPTION:
A moderately deep, moderately well drained reddish brown to ì
yellowish red sandy laom with an apreciable amount of coarse ì
fragments of a weak structural development and gradual ì
horizonation, from 87 cm onwards underlain by a plinthite horizon ì
in which coarse prominent red mottles occur from 87-100 cm.
MORPHOLOGY: 
Cp  colour mottles: 2.5YR4/8, moist and 2.5YR5/8, dry 
C   colour mottles: 5YR4/8 moist and occasional (coarse) black
    mottling.
","1994-12-12 00:00:00",""
"CA","1","6","1978","Peters T.W.","","","","","","","","","","823","BSk","","","L","T","LO","","","","","","","","","F","fluvial mat. over glacial till","1","","","","","","","0","FS","","","0","0","","","","","","","","","","","","","","4","","","","","","","","","","","","","","A","","","","","","","Cropped field in Rangeland","False","False","","","VEGETATION: grasses, herbs, shrubs. Rangeland: areas of natural ì
grasslands, sedges, herbaceous plants, and abandonned farmland ì
wether used for grazing or not, bushes and trees may cover up to ì
25% of the area.

HUMAN INFLUENCE: Disturbed by ploughing or other tillage ì
practices.

ADDITIONAL NOTES ON PROFILE DESCRIPTION:
Ap   - mildly alkaline; roots destroyed by cultivation.
Bm   - mildly alkaline.
Ck1  - moderately alkaline.
Ck2  - thinly laminated; moderately alkaline.
2Czk - very thin lamination; mildly alkaline.
2Ck  - mildly alkaline.
3Ck  - hard glacial till, mildly alkaline; blotched with ì
carbonates; coal flecks.","1994-07-20 00:00:00",""
"CA","2","6","1978","Peters T.W.","Lethbridge Research Station, Alberta","N","49","43","","W","112","48","","726","BSk","Y0","","L","T","LO","CL","","S","S","","","medium textured lacustrine material over glacial till","LC","F","plain","1","F","","","","","","0","WS","","","","","","","","N","","","","","","M","","","","4","","","","0","143","","","","","","","","","GR","","","","","H","","","False","False","","","","2003-05-08 00:00:00","OSP"
"CA","3","6","1978","Kjaersgaard A.A.","Lacombe Research Station, central Alberta","N","52","30","","W","113","42","","848","Dfb","Y0","","A","","LO","","","","","","","sandy loam textured fluvio-lacustrine material","UP","F","smooth upland with wide dissected valleys","3","S","","","","","","0","0","","","","","","","235","N","","","","","","","","","","4","","0","40","40","235","","","","","","","","","PA","","","","","","","","False","False","","","","2003-05-08 00:00:00","OSP"
"CA","4","6","1978","Michalyna W.","SE quarter of section 9, township 2, range 20 west of 1st, Manitoba","N","49","6","","W","100","6","","630","Dfb","Y0","","T","","LO","","","S","","","","strongly calcareous morainal till derived from Cretaceous shale, Paleozoic dolomitic limestone and Precambrian granite","GP","U","","3","","","","","","","","","","","","","","","120","N","","","","","","","","","","4","5","7","120","0","7","","","","","","","","","","","","","","FD","","VEGETATION: aspen, balsam, poplar, hazelnut and tall grasses","False","False","","","","2003-05-08 00:00:00","OSP"
"CA","6","6","1978","Ellis J.","Raville, Saskatchewan","N","49","33","","W","104","17","","640","Dfb","Y0","","T","","LO","","","S","","","","gypsiferous and saline glacial till containing Upper Cretaceous shale","GP","F","plain with microdepressions","0","F","","","","","","0","0","","","","","","","","","","","","","","S","M","","","2","","0","122","","","","","","","","","","","GR","","","","","H","","VEGETATION: Boutaloua-Agropyron plant community; Bouteloua gracilis (Blue gramagrass), Agropyron smithii (western weed grass), Stipa comata (Common spear grass), Grindeli squarrosa (Gum weed), Opintia polycantha (Prickly-pear catus) and Distichlis stricta (Salt grass)","False","False","","","","2003-05-12 00:00:00","OSP"
"CA","7","6","1978","Peters T.W.","SE 6-20-15-W4, Alberta","","","","","","","","","762","BSk","Y0","","T","","LO","","","S","","","","","GP","F","","1","","","","","","","0","WS","","","","","","","91","","","","","","","","","","","4","","0","91","","","","","","","","","","","GR","","","","","H","","","False","False","","","","2003-05-12 00:00:00","OSP"
"CA","8","6","1978","Acton C.J.","Rittenhouse Farm, lot 7, Concession III, Clinton Township, Regional Municipality of Niagara, Ontario","N","43","10","20","W","79","25","20","90","Dfb","Y0","","T","","LO","","","S","","","","reddish silty clay loam glacial till","GP","F","level plain","0","F","","","","","","","","","","","","","","100","W","","26","29","","","S","V","","","2","","","","0","100","","","","","","","","","AH","","","","AD","FD","","VEGETATION: most native vegetation has been removed. Species common to the area include elm (Ulmus sp.), maple (Acer sp.), beech (Fagus sp.), oak (Quercus sp.), black ash (Fraxinus nigra), and chestnut.","False","False","","","","2003-05-13 00:00:00","OSP"
"CA","9","","","Lindsay J.D.","SW7-Tp78-Rg23-W5th, near Culp, Alberta","N","55","47","15","W","117","32","15","625","Dfb","Y0","","L","","LO","","","S","","","","coarse loamy and coarse silty lacustrine sediments","AT","H","hummocky glaciolacustrine","10","C","X","","U","","","","","","","","","","","186","N","","","","","","","","","","4","","0","183","","","","","","","","","","","A","MXX","","","IC","FD","","VEGETATION: boreal forest with aspen poplar, spruce, pine, shrubs and coarses grasses","False","False","","","","2003-05-13 00:00:00","OSP"
"CA","10","6","1978","Kjaersgaard A.A.","Along David Thompson Highway, approx. 50 km west of Rocky Mountain House, Alberta; NW32-T40-R11-W5 (UTM 12U NJ9816)","N","52","27","","W","115","30","","1200","Dfb","Y0","","T","","LO","","","S","","","","glacial till and fluvioglacial deposits","MO","R","Rocky Mountain Foothills","12","S","","E","","","","0","WS","","","","","0","","122","N","","","","","","M","R","N","","4","","","","0","122","","","","","","","","","FN","","","","","FD","","VEGETATION: boreal forest with logpole pine and trembling aspen","False","False","","","","2003-05-14 00:00:00","OSP"
"CA","13","","","Beke G.J.","Near Northumberland Strait, northwestern Nova Scotia","N","45","53","9","W","63","53","25","8","Dfb","Y0","","T","","LO","","","S","","","","reddish-brown sandy loam glacial till","GM","U","slope","7","M","","S","","","","0","0","","","0","","0","0","180","N","","","","","","M","R","N","","3","","","","0","180","","","","","","","","","FN","","","","","FD","","VEGETATION: Maritime Lowlands Ecoregion, characterized by red spruce (Picea rubens), black spruce (Picea mariana (Mill.) BSP.), red maple (Acer rubrum L.), white birch (Betula papyrifera Marsh.), white pine (Pinus strobus L.), and balsam fir (Abies balsamea (L.) Mill)","False","False","","","","2003-05-19 00:00:00","OSP"
"CA","14","","","Beke G.J.","North shore of Minas Basin, Bay of Fundy, about 25km W of Truro, central Nova Scotia","N","45","25","","W","63","25","","","Dfb","Y0","","A","","SA","","","S","","","","stratified sandy deltaic deposits","CP","U","slope","1","S","","SW","","","","0","0","","","0","0","S","S","64","","","","","","","","","","","1","","","","","","","","","","","","","","FN","","","","","FD","","VEGETATION: Picea mariana, Acer rubrum, Salix spp, Ledum groenlandicum, Kalmia angustifolia, grass, Sphagnum spp.","True","False","","","","2003-05-19 00:00:00","OSP"
"CA","15","","","Lindsay J.D.","Canada Experimental Farm, 2,5km ESE of Beaverlodge, Alberta; NE36-Tp71-Rg10-W6th","N","55","12","5","W","119","23","45","730","Dfb","Y0","","G","T","CL","LO","","S","","","","clayey lacustro-till over fine-loamy and fine-silty morainal till","GP","R","slope","7","U","S","SE","","","","","","","","","","0","M","175","N","","","","","","S","M","N","","3","","0","40","40","175","","","S","W","S","S","","","A","MXX","","","PL","","","VEGETATION: Aspen grove","False","False","","","","2003-05-19 00:00:00","OSP"
"CA","16","6","1978","Coen G.","Kananaskis Forestry Research Station Interpretive Trail, Alberta; UTM IIU 3860 5510","N","51","2","","W","115","3","","1425","Dfc","Y0","","A","","LO","","","S","","","","calcareous, coarse-loamy fluvial sediments","GF","U","midslope bench","7","M","","N","U","","","0","0","","","","","","S","100","N","","","","","","M","M","N","","4","","","","0","100","","","","","","","","","F","","","","","FD","","VEGETATION: logpole pine and buffalo berry","False","False","","","","2003-05-19 00:00:00","OSP"
"CA","17","","1972","Michalyna W.","Portage la Prairie, Manitoba; NW1/4-13-11-6W of 1st","N","49","57","","W","98","11","","256","Dfb","Y0","","A","","SI","","","S","","","","strongly calcareous alluvial sediments","AP","F","","2","","","","","","","","","","","","","0","S","120","N","","","","","","M","S","N","","3","","0","15","15","120","","","","","","","","","A","CE","","","PL","FD","","Land has been cleared. Native vegetation consists deciduous woods of elm, ash, basswood, Manitoba maple and some tall prarie grasses.","False","False","","","Soils are used for cereal and special crops. Production: wheat, barley, rape, flax, sunflowers, potatoes, field peas, and market garden crops.","2003-05-19 00:00:00","OSP"
"CA","18","","1978","Beke G.J.","Eastern portion of Annapolis Valley, central Nova Scotia","N","45","3","52","W","64","29","1","61","Dfb","Y0","","T","","LO","","","S","","","","reddish-brown, coarse-loamy and coarse-silty, water-worked glacial till","GP","U","crest","2","C","","N","","","","","","","","","","0","0","165","","","","","","","M","","","","1","2","","","0","165","","","","","","","","","A","FD","","","","FD","","VEGETATION: Clyde River-Halifax ecoregion, characterized by spruce (Picea rubens), hemlock (Tsuga canadensis (L.) Carr.), white pine (Pinus strobus L.), balsam fir (Abies balsamea (L.) Mill.), and red maple (Acer rubrum L.)","False","False","","","","2003-05-20 00:00:00","OSP"
"CA","20","6","1978","Green A.J.","R. Reynold's Farm, Westham Island, Richmond Municipality, British Columbia, 2km NW of Canoe Pass Bridge","N","49","5","20","W","123","9","10","3","Csb","Y0","","M","","LO","","","S","","","","medium and moderately fine marine and fresh water sediments (deltaic)","AD","F","plain","0","F","","","","","","0","0","","","","","","","170","W","127","25","127","","","S","V","N","","1","","","","","","","","","","","","","","M","FD","","","ID","HF","","VEGETATION: originally willows, sedges, rushes, coarse grasses and herbs","False","False","","","LAND USE: delta has been dyked and reclaimed. Present crops include forages, vegetables and small fruits.","2003-05-21 00:00:00","OSP"
"CA","21","6","1980","McKeague & C. Wang","22km SE of Ottawa, Ontario","N","45","18","15","W","75","28","56","76","Dfb","Y0","","A","","SA","","","S","","","","alluvial sands","UP","F","nearly level alluvium","0","","","","","","","0","0","","","","","0","0","150","W","150","0","150","","","M","S","","","1","","","","0","100","100","150","","","","","","","A","CE","","","","","","","False","False","","","","2003-05-21 00:00:00","OSP"
"CA","22","","1978","Michalayna W.","Sinclair, Manitoba","N","49","35","","W","101","12","","488","Dfb","Y0","","T","","LO","","","S","","","","(very) strongly calcareous, slightly stony loamy glacial till derived from Cretaceous shale, Paleozoic dolomitic limestone and Precambrium granitoid parent rocks","GP","U","slope","3","L","","N","U","","","","","","","","","0","","100","","","18","44","","","S","S","","","1","","0","18","18","78","78","100","","","","","","","A","MXX","","","PL","H","","VEGETATION: rushes (Saipus sp), sedges (Carex sp) and common reed grass (Phargmites communis)","False","False","","","Mixture of grassland and depressions ringed with aspen represents a park-like aspect characteristic of the many thousands of square kilometers of hummocky moraine characteristic of the Black and Dark Grey soil zones of the Interior Plains","2003-05-22 00:00:00","OSP"
"CA","23","6","1976","Luttmerding H.A.","Plan B3057, Sec 9 & 10, Tp 26, ODYD; Summerland Substation, Hart Road, East Kelowna, British Columbia; W of 6th Mer.","N","49","53","25","W","119","24","20","475","Csa","Y0","","F","L","SA","","","S","","","","","HI","U","long slope","4","M","S","W","","","","0","0","","","C","0","0","0","140","N","","","","","","H","V","N","","5","","43","140","0","43","","","","","","","","","A","FD","","","","","","VEGETATION: originally Ponderosa pine, Snowbush ceanotus and bunchgrasses","False","False","","","Mixed land use: forage crops (alfalfa), orchards (apples) and vineyards","2003-05-22 00:00:00","OSP"
"CA","24","6","1978","Green A.J.","N of road A 56-2, 1km E of UBC Research Forest Administration Building, Haney Research Forest, Maple Ridge, British Columbia","N","49","15","50","W","122","33","40","180","Cfb","Y0","","F","","LO","","","S","","","","ablation till, probably reworked by water action","HI","U","hummocky fluvial veneer","8","M","","SW","U","","","","","","","","","0","0","176","W","91","","","","","H","V","N","","3","","0","5","5","176","","","","","","","","","FN","","","","","FD","","VEGETATION: Trees: Alnus rubra, Thuja plicata, Tsuga heterophylla. Shrubs: Acer circinatum, Rubus pariflorum, Rubus spectabilis, Rubus ursinis, Thuja plicata, Vaccinium alaskaense, Vaccinium parvifolium. Herbs: Achlys triphylla, Athyrium lilix-femina, Blechnum spicant, (excellent vigor), Dryopteris austriaca, Polystichum munitum, Pteridium aquilinum, Tiarella trifoliata, Thuja plicata, Trientalis latifolia, Trillium ovatum. Mosses: Bazzania ambigua, Dicranum howellii, Isopterygium elegans, Hylocomium splendens, Pogonatam contortum, Plagiothecium undulatum, Rhizomnium glabrescens, Stoesiella oregana.","False","False","","","","2003-05-22 00:00:00","OSP"
"CI","1","2","1984","Van Kekem A.J.","Tai Forest Reserve, parcelle de Fred Vooren, layon LS2","N","5","53","0","W","7","20","0","177","Aw","M0","","X","","","","","","","","","Precambr. migmatite","PE","R","slope of dissected peneplain","10","U","V","SW","M","","60","0","0","","","0","0","0","0","","N","","","","","","","","","","5","","","","0","160","","","","","","","","","","","","","","FE","P","Tropical forest, national park","True","True","","","PARENT ROCK: Hard, rich in biotite, with a high mineralogical ì
content of kaolinite, iron and aluminium (hydr-)oxides. ì
Precambrian basement system. 

ADDITIONAL NOTES ON PROFILE DESCRIPTION:
O  -  3 to 4 types of leaves, various stages of decomposition;
Gravel: concretions, ironstone; from 0-70cm angular; from 70cm+ ì
spherical.
","1994-05-04 00:00:00",""
